"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"2232";"KCC2A_MOUSE|P11798";"Tg_BioIDvsAll";-2,28350737675756;0,454526074163438;14,2763805721369;0,000175423181217712;0,000530649908463568;NA;"Camk2a";"Calcium/calmodulin-dependent protein kinase type II subunit alpha (CaM kinase II subunit alpha) (CaMK-II subunit alpha) (EC 2.7.11.17)"
"2233";"KCC2A_MOUSE|P11798-2";"Tg_BioIDvsAll";-0,597662587593346;0,572140115058089;14,2763805721369;0,313569865640992;0,342590396474419;NA;"Camk2a";"Calcium/calmodulin-dependent protein kinase type II subunit alpha (CaM kinase II subunit alpha) (CaMK-II subunit alpha) (EC 2.7.11.17)"
"2234";"KCC2B_MOUSE|P28652";"Tg_BioIDvsAll";-1,39378137745589;0,306834316332983;14,2763805721369;0,000438751523259154;0,00112354995359451;NA;"Camk2b";"Calcium/calmodulin-dependent protein kinase type II subunit beta (CaM kinase II subunit beta) (CaMK-II subunit beta) (EC 2.7.11.17)"
"2235";"KCC2D_MOUSE|Q6PHZ2";"Tg_BioIDvsAll";-1,21380349258489;0,241483734223951;14,2763805721369;0,000174599818275959;0,000529557091137898;NA;"Camk2d";"Calcium/calmodulin-dependent protein kinase type II subunit delta (CaM kinase II subunit delta) (CaMK-II subunit delta) (EC 2.7.11.17)"
"2236";"KCC2G_MOUSE|Q923T9";"Tg_BioIDvsAll";-1,41541427484583;0,374367020174246;14,2763805721369;0,00196280622142525;0,00386334934414378;NA;"Camk2g";"Calcium/calmodulin-dependent protein kinase type II subunit gamma (CaM kinase II subunit gamma) (CaMK-II subunit gamma) (EC 2.7.11.17)"
"2237";"KCC4_MOUSE|P08414";"Tg_BioIDvsAll";-0,589160018640192;0,426745386335172;14,2763805721369;0,188638735381957;0,214239706612365;NA;"Camk4";"Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR)"
"2238";"KCD12_MOUSE|Q6WVG3";"Tg_BioIDvsAll";-1,67994975264727;0,570341781119094;14,2763805721369;0,0104595777042011;0,0159623069463033;NA;"Kctd12";"BTB/POZ domain-containing protein KCTD12 (Pfetin) (Predominantly fetal expressed T1 domain)"
"2239";"KCD16_MOUSE|Q5DTY9";"Tg_BioIDvsAll";-0,398765816301917;0,439738111508612;14,2763805721369;0,379550706487509;0,409229496632431;NA;"Kctd16";"BTB/POZ domain-containing protein KCTD16"
"2240";"KCMA1_MOUSE|Q08460";"Tg_BioIDvsAll";0,619549283453711;0,284687306064193;14,2763805721369;0,0467951429315697;0,0599732209662032;NA;"Kcnma1";"Calcium-activated potassium channel subunit alpha-1 (BK channel) (BKCA alpha) (Calcium-activated potassium channel, subfamily M subunit alpha-1) (K(VCA)alpha) (KCa1.1) (Maxi K channel) (MaxiK) (Slo-alpha) (Slo1) (mSlo1) (Slowpoke homolog) (Slo homolog) (mSlo)"
"2241";"KCMF1_MOUSE|Q80UY2";"Tg_BioIDvsAll";1,04589323753455;0,552386878266592;14,2763805721369;0,0787512626480711;0,095954769982486;NA;"Kcmf1";"E3 ubiquitin-protein ligase KCMF1 (EC 2.3.2.27) (Differentially expressed in branching tubulogenesis 91) (Debt-91) (RING-type E3 ubiquitin transferase KCMF1)"
"2242";"KCNA1_MOUSE|P16388";"Tg_BioIDvsAll";-0,295633136168771;0,415367905557495;14,2763805721369;0,488095157659719;0,51719935733693;NA;"Kcna1";"Potassium voltage-gated channel subfamily A member 1 (MBK1) (MKI) (Voltage-gated potassium channel subunit Kv1.1)"
"2243";"KCNA2_MOUSE|P63141";"Tg_BioIDvsAll";-0,0240196881925331;0,40899020788632;14,2763805721369;0,953981917430359;0,95964017316838;NA;"Kcna2";"Potassium voltage-gated channel subfamily A member 2 (MK2) (Voltage-gated potassium channel subunit Kv1.2)"
"2244";"KCNA3_MOUSE|P16390";"Tg_BioIDvsAll";0,244161627620036;0,384032696065017;14,2763805721369;0,534977286189443;0,563787164898899;NA;"Kcna3";"Potassium voltage-gated channel subfamily A member 3 (MK3) (Voltage-gated potassium channel subunit Kv1.3)"
"2245";"KCNB1_MOUSE|Q03717";"Tg_BioIDvsAll";6,69886855502748;0,943404193804988;14,2763805721369;4,77898819443187e-06;3,4452242658703e-05;NA;"Kcnb1";"Potassium voltage-gated channel subfamily B member 1 (Voltage-gated potassium channel subunit Kv2.1) (mShab)"
"2246";"KCNB2_MOUSE|A6H8H5";"Tg_BioIDvsAll";7,99551548856169;1,33128130367121;14,2763805721369;2,96665180358376e-05;0,000132406354181002;NA;"Kcnb2";"Potassium voltage-gated channel subfamily B member 2 (Voltage-gated potassium channel subunit Kv2.2)"
"2247";"KCNC1_MOUSE|P15388";"Tg_BioIDvsAll";1,54985838184657;0,312314958460435;14,2763805721369;0,000196888910524787;0,000582086447850153;NA;"Kcnc1";"Potassium voltage-gated channel subfamily C member 1 (NGK2) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4)"
"2248";"KCNC1_MOUSE|P15388-3";"Tg_BioIDvsAll";1,5468348234783;0,388987837611236;14,2763805721369;0,0013296517891666;0,00279556541457837;NA;"Kcnc1";"Potassium voltage-gated channel subfamily C member 1 (NGK2) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4)"
"2249";"KCNC2_MOUSE|Q14B80";"Tg_BioIDvsAll";2,78344512443034;0,359640348213782;14,2763805721369;1,77355880350033e-06;1,79400938214904e-05;NA;"Kcnc2";"Potassium voltage-gated channel subfamily C member 2 (Shaw-like potassium channel) (Voltage-gated potassium channel Kv3.2)"
"2250";"KCNC3_MOUSE|Q63959";"Tg_BioIDvsAll";0,241916137030838;0,306640921979905;14,2763805721369;0,443061843830175;0,472698398282225;NA;"Kcnc3";"Potassium voltage-gated channel subfamily C member 3 (KSHIIID) (Voltage-gated potassium channel subunit Kv3.3)"
"2251";"KCND2_MOUSE|Q9Z0V2";"Tg_BioIDvsAll";-0,16232182308742;0,401220902036561;14,2763805721369;0,691790195376692;0,714540908257533;NA;"Kcnd2";"Potassium voltage-gated channel subfamily D member 2 (Voltage-gated potassium channel subunit Kv4.2)"
"2252";"KCND3_MOUSE|Q9Z0V1";"Tg_BioIDvsAll";0,270940516688027;0,403503460834392;14,2763805721369;0,512640427084525;0,541144085685905;NA;"Kcnd3";"Potassium voltage-gated channel subfamily D member 3 (Voltage-gated potassium channel subunit Kv4.3)"
"2253";"KCNF1_MOUSE|Q7TSH7";"Tg_BioIDvsAll";-0,190729701862086;0,557607938600226;14,2763805721369;0,737296591099549;0,757545447397921;NA;"Kcnf1";"Potassium voltage-gated channel subfamily F member 1 (Voltage-gated potassium channel subunit Kv5.1)"
"2254";"KCNH1_MOUSE|Q60603";"Tg_BioIDvsAll";-0,0464129475266557;0,254786375976135;14,2763805721369;0,858015231077445;0,870331239179035;NA;"Kcnh1";"Potassium voltage-gated channel subfamily H member 1 (Ether-a-go-go potassium channel 1) (EAG channel 1) (EAG1) (m-eag) (Voltage-gated potassium channel subunit Kv10.1)"
"2255";"KCNH2_MOUSE|O35219";"Tg_BioIDvsAll";1,38204532023148;0,631474518053377;14,2763805721369;0,0457207235880013;0,0587240297320905;NA;"Kcnh2";"Potassium voltage-gated channel subfamily H member 2 (Ether-a-go-go-related gene potassium channel 1) (ERG-1) (Eag-related protein 1) (Ether-a-go-go-related protein 1) (MERG) (Voltage-gated potassium channel subunit Kv11.1)"
"2256";"KCNH7_MOUSE|Q9ER47";"Tg_BioIDvsAll";2,11072559478406;0,577042426271156;14,2763805721369;0,00250963974325914;0,00472053494037062;NA;"Kcnh7";"Potassium voltage-gated channel subfamily H member 7 (Ether-a-go-go-related gene potassium channel 3) (ERG-3) (Eag-related protein 3) (Ether-a-go-go-related protein 3) (Voltage-gated potassium channel subunit Kv11.3)"
"2257";"KCNJ3_MOUSE|P63250";"Tg_BioIDvsAll";4,7482547377369;0,480036019163605;14,2763805721369;8,98916999279102e-08;3,63319015525632e-06;NA;"Kcnj3";"G protein-activated inward rectifier potassium channel 1 (GIRK-1) (Inward rectifier K(+) channel Kir3.1) (Potassium channel, inwardly rectifying subfamily J member 3)"
"2258";"KCNJ6_MOUSE|P48542";"Tg_BioIDvsAll";4,16636526815202;0,429249077095;14,2763805721369;1,13946644444026e-07;3,98592792535149e-06;NA;"Kcnj6";"G protein-activated inward rectifier potassium channel 2 (GIRK-2) (Inward rectifier K(+) channel Kir3.2) (Potassium channel, inwardly rectifying subfamily J member 6)"
"2259";"KCNK2_MOUSE|P97438";"Tg_BioIDvsAll";3,16588930096251;0,348533249882542;14,2763805721369;2,59392457210956e-07;5,85015983543071e-06;NA;"Kcnk2";"Potassium channel subfamily K member 2 (Outward rectifying potassium channel protein TREK-1) (TREK-1 K(+) channel subunit) (Two pore potassium channel TPKC1)"
"2260";"KCNQ2_MOUSE|Q9Z351";"Tg_BioIDvsAll";3,86956029370323;0,307790969189056;14,2763805721369;4,08974740372111e-09;1,7591103295946e-06;NA;"Kcnq2";"Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)"
"2261";"KCNQ2_MOUSE|Q9Z351-12";"Tg_BioIDvsAll";3,8876173750286;0,363659672448344;14,2763805721369;3,35772349896923e-08;3,11866651681017e-06;NA;"Kcnq2";"Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)"
"2262";"KCNQ2_MOUSE|Q9Z351-7";"Tg_BioIDvsAll";-0,384587094455589;0,909579644784717;14,2763805721369;0,678727278483256;0,702760356720148;NA;"Kcnq2";"Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)"
"2263";"KCNQ3_MOUSE|Q8K3F6";"Tg_BioIDvsAll";4,3000592559687;0,487559219815116;14,2763805721369;3,72199828346366e-07;6,88974264948531e-06;NA;"Kcnq3";"Potassium voltage-gated channel subfamily KQT member 3 (KQT-like 3) (Potassium channel subunit alpha KvLQT3) (Voltage-gated potassium channel subunit Kv7.3)"
"2264";"KCNQ5_MOUSE|Q9JK45";"Tg_BioIDvsAll";7,0004145142149;0,820961560560015;14,2763805721369;5,60425483993871e-07;8,64872390175429e-06;NA;"Kcnq5";"Potassium voltage-gated channel subfamily KQT member 5 (KQT-like 5) (Potassium channel subunit alpha KvLQT5) (Voltage-gated potassium channel subunit Kv7.5)"
"2265";"KCNT1_MOUSE|Q6ZPR4";"Tg_BioIDvsAll";2,07452160932765;0,339887591103598;14,2763805721369;2,50393118101362e-05;0,000117475068894048;NA;"Kcnt1";"Potassium channel subfamily T member 1"
"2266";"KCRB_MOUSE|Q04447";"Tg_BioIDvsAll";-1,50148658317152;0,579863567691627;14,2763805721369;0,0211564606653797;0,0296132247222701;NA;"Ckb";"Creatine kinase B-type (EC 2.7.3.2) (B-CK) (Creatine kinase B chain) (Creatine phosphokinase B-type) (CPK-B)"
"2267";"KCRM_MOUSE|P07310";"Tg_BioIDvsAll";-2,12788433068545;0,514894151790143;14,2763805721369;0,000976516904094137;0,00217492102860134;NA;"Ckm";"Creatine kinase M-type (EC 2.7.3.2) (Creatine kinase M chain) (Creatine phosphokinase M-type) (CPK-M) (M-CK)"
"2268";"KCRS_MOUSE|Q6P8J7";"Tg_BioIDvsAll";-2,12110752897321;0,871041078479683;14,2763805721369;0,0285608577760855;0,0386585912116848;NA;"Ckmt2";"Creatine kinase S-type, mitochondrial (EC 2.7.3.2) (Basic-type mitochondrial creatine kinase) (Mib-CK) (Sarcomeric mitochondrial creatine kinase) (S-MtCK)"
"2269";"KCRU_MOUSE|P30275";"Tg_BioIDvsAll";-2,35574153210553;0,617648460514975;14,2763805721369;0,0018369381675707;0,00366810886836725;NA;"Ckmt1";"Creatine kinase U-type, mitochondrial (EC 2.7.3.2) (Acidic-type mitochondrial creatine kinase) (Mia-CK) (Ubiquitous mitochondrial creatine kinase) (U-MtCK)"
"2270";"KCTD4_MOUSE|Q9D7X1";"Tg_BioIDvsAll";0,491367671088379;0,429327475025928;14,2763805721369;0,271240569327486;0,298975740194594;NA;"Kctd4";"BTB/POZ domain-containing protein KCTD4"
"2271";"KCY_MOUSE|Q9DBP5";"Tg_BioIDvsAll";-2,39411481205078;0,288452517078462;14,2763805721369;7,75469061287184e-07;1,04036993122932e-05;NA;"Cmpk1";"UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK)"
"2272";"KDM1A_MOUSE|Q6ZQ88";"Tg_BioIDvsAll";-2,03157494813278;0,324529776403165;14,2763805721369;1,91343905773503e-05;9,65831143428156e-05;NA;"Kdm1a";"Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2)"
"2273";"KDM3B_MOUSE|Q6ZPY7";"Tg_BioIDvsAll";1,20732481724027;0,388532122386098;14,2763805721369;0,00756813914533255;0,0120145684778321;NA;"Kdm3b";"Lysine-specific demethylase 3B (EC 1.14.11.65) (JmjC domain-containing histone demethylation protein 2B) (Jumonji domain-containing protein 1B) ([histone H3]-dimethyl-L-lysine(9) demethylase 3B)"
"2274";"KDSR_MOUSE|Q6GV12";"Tg_BioIDvsAll";-1,49622732654739;0,413998986331175;14,2763805721369;0,00273934246710402;0,005094215816018;NA;"Kdsr";"3-ketodihydrosphingosine reductase (KDS reductase) (EC 1.1.1.102) (3-dehydrosphinganine reductase) (Follicular variant translocation protein 1 homolog) (FVT-1)"
"2275";"KGUA_MOUSE|Q64520";"Tg_BioIDvsAll";-3,73164779145372;0,456942093175387;14,2763805721369;9,40871774350108e-07;1,16519914708004e-05;NA;"Guk1";"Guanylate kinase (EC 2.7.4.8) (GMP kinase) (Guanylate kinase 1)"
"2276";"KHDR1_MOUSE|Q60749";"Tg_BioIDvsAll";-1,56283979842464;0,264696010978316;14,2763805721369;3,5438826717113e-05;0,000151778409374302;NA;"Khdrbs1";"KH domain-containing, RNA-binding, signal transduction-associated protein 1 (GAP-associated tyrosine phosphoprotein p62) (Src-associated in mitosis 68 kDa protein) (Sam68) (p21 Ras GTPase-activating protein-associated p62) (p68)"
"2277";"KHDR3_MOUSE|Q9R226";"Tg_BioIDvsAll";1,22617407953245;0,661572930236499;14,2763805721369;0,0846010515513491;0,10229328666665;NA;"Khdrbs3";"KH domain-containing, RNA-binding, signal transduction-associated protein 3 (RNA-binding protein Etoile) (Sam68-like mammalian protein 2) (SLM-2)"
"2278";"KI16B_MOUSE|B1AVY7";"Tg_BioIDvsAll";2,33291325538309;0,509566985245172;14,2763805721369;0,000409486381558518;0,00106028840171488;NA;"Kif16b";"Kinesin-like protein KIF16B"
"2279";"KI21A_MOUSE|Q9QXL2";"Tg_BioIDvsAll";1,47721863581018;0,312694590843098;14,2763805721369;0,000309441567618461;0,000836133136507027;NA;"Kif21a";"Kinesin-like protein KIF21A"
"2280";"KI21A_MOUSE|Q9QXL2-2";"Tg_BioIDvsAll";-0,0817851666458673;0,413614166726386;14,2763805721369;0,846041774806851;0,859385216653475;NA;"Kif21a";"Kinesin-like protein KIF21A"
"2281";"KI21A_MOUSE|Q9QXL2-3";"Tg_BioIDvsAll";0,829610111519487;0,316089209228801;14,2763805721369;0,0197450274835797;0,0278290027247794;NA;"Kif21a";"Kinesin-like protein KIF21A"
"2282";"KI21A_MOUSE|Q9QXL2-4";"Tg_BioIDvsAll";0,834553089010185;0,353489942886358;14,2763805721369;0,0329515185964049;0,0438434431533756;NA;"Kif21a";"Kinesin-like protein KIF21A"
"2283";"KI21B_MOUSE|Q9QXL1";"Tg_BioIDvsAll";1,00595937173852;0,273282273394439;14,2763805721369;0,00239585940776804;0,00454008665427328;NA;"Kif21b";"Kinesin-like protein KIF21B (Kinesin-like protein KIF6)"
"2284";"KIBRA_MOUSE|Q5SXA9";"Tg_BioIDvsAll";1,6507090256297;0,458602904590989;14,2763805721369;0,00282093549949766;0,00522494350980856;NA;"Wwc1";"Protein KIBRA (Kidney and brain protein) (KIBRA) (WW domain-containing protein 1)"
"2285";"KIF1A_MOUSE|P33173";"Tg_BioIDvsAll";-1,03669173502695;0,270460626770463;14,2763805721369;0,00176864027772882;0,00354843916919726;NA;"Kif1a";"Kinesin-like protein KIF1A (Axonal transporter of synaptic vesicles)"
"2286";"KIF1B_MOUSE|Q60575";"Tg_BioIDvsAll";-0,902703120916869;0,276759342149544;14,2763805721369;0,00555451222223191;0,00926245026181573;NA;"Kif1b";"Kinesin-like protein KIF1B"
"2287";"KIF2A_MOUSE|P28740";"Tg_BioIDvsAll";0,339976265791988;0,233025345048153;14,2763805721369;0,166224492985081;0,190527195383665;NA;"Kif2a";"Kinesin-like protein KIF2A (Kinesin-2)"
"2288";"KIF2A_MOUSE|P28740-2";"Tg_BioIDvsAll";0,37440580390652;0,56475026887614;14,2763805721369;0,517918919000009;0,546376002461548;NA;"Kif2a";"Kinesin-like protein KIF2A (Kinesin-2)"
"2289";"KIF3A_MOUSE|P28741";"Tg_BioIDvsAll";-0,585200635816835;0,249046428427183;14,2763805721369;0,0336625505166762;0,0446726804978739;NA;"Kif3a";"Kinesin-like protein KIF3A (Microtubule plus end-directed kinesin motor 3A)"
"2290";"KIF3B_MOUSE|Q61771";"Tg_BioIDvsAll";0,32771044536732;0,219823097676147;14,2763805721369;0,157777890343386;0,181756359358046;NA;"Kif3b";"Kinesin-like protein KIF3B (Microtubule plus end-directed kinesin motor 3B) [Cleaved into: Kinesin-like protein KIF3B, N-terminally processed]"
"2291";"KIF5A_MOUSE|P33175";"Tg_BioIDvsAll";-0,658029332020859;0,253925949971545;14,2763805721369;0,0210720139071088;0,029503138899111;NA;"Kif5a";"Kinesin heavy chain isoform 5A (Kinesin heavy chain neuron-specific 1) (Neuronal kinesin heavy chain) (NKHC)"
"2292";"KIF5C_MOUSE|P28738";"Tg_BioIDvsAll";-0,282411728565053;0,245986294051921;14,2763805721369;0,269810441076978;0,297528288729879;NA;"Kif5c";"Kinesin heavy chain isoform 5C (Kinesin heavy chain neuron-specific 2)"
"2293";"KIFA3_MOUSE|P70188";"Tg_BioIDvsAll";-2,60445887221473;0,842880010185337;14,2763805721369;0,00783721163769417;0,0123645683139808;NA;"Kifap3";"Kinesin-associated protein 3 (KAP-3) (KAP3)"
"2294";"KIME_MOUSE|Q9R008";"Tg_BioIDvsAll";-1,09581927667212;0,467803380026763;14,2763805721369;0,034135859231485;0,0452300134817176;NA;"Mvk";"Mevalonate kinase (MK) (EC 2.7.1.36)"
"2295";"KINH_MOUSE|Q61768";"Tg_BioIDvsAll";-0,88038192963497;0,276323662550168;14,2763805721369;0,00646453264255373;0,0104950676724038;NA;"Kif5b";"Kinesin-1 heavy chain (Conventional kinesin heavy chain) (Ubiquitous kinesin heavy chain) (UKHC)"
"2296";"KIRR3_MOUSE|Q8BR86";"Tg_BioIDvsAll";4,11023499707296;0,536747858422409;14,2763805721369;2,00790229005946e-06;1,92033963380123e-05;NA;"Kirrel3";"Kin of IRRE-like protein 3 (Kin of irregular chiasm-like protein 3) (Nephrin-like protein 2) (mKirre) [Cleaved into: Processed kin of IRRE-like protein 3]"
"2297";"KIT_MOUSE|P05532";"Tg_BioIDvsAll";1,29295798882793;0,312022393009075;14,2763805721369;0,000955320514195572;0,00213843852891644;NA;"Kit";"Mast/stem cell growth factor receptor Kit (SCFR) (EC 2.7.10.1) (Proto-oncogene c-Kit) (Tyrosine-protein kinase Kit) (CD antigen CD117)"
"2298";"KITH_MOUSE|P04184";"Tg_BioIDvsAll";-4,12123881734239;0,720838262682185;14,2763805721369;4,93412639843302e-05;0,000195368366655465;NA;"Tk1";"Thymidine kinase, cytosolic (EC 2.7.1.21)"
"2299";"KKCC1_MOUSE|Q8VBY2";"Tg_BioIDvsAll";0,834943641760338;0,315134364087419;14,2763805721369;0,0188035430594316;0,0266719897090571;NA;"Camkk1";"Calcium/calmodulin-dependent protein kinase kinase 1 (CaM-KK 1) (CaM-kinase kinase 1) (CaMKK 1) (EC 2.7.11.17) (CaM-kinase IV kinase) (Calcium/calmodulin-dependent protein kinase kinase alpha) (CaM-KK alpha) (CaM-kinase kinase alpha) (CaMKK alpha)"
"2300";"KKCC2_MOUSE|Q8C078";"Tg_BioIDvsAll";0,0391240537764096;0,255881110464767;14,2763805721369;0,880617699429526;0,89183575929487;NA;"Camkk2";"Calcium/calmodulin-dependent protein kinase kinase 2 (CaM-KK 2) (CaM-kinase kinase 2) (CaMKK 2) (EC 2.7.11.17) (Calcium/calmodulin-dependent protein kinase kinase beta) (CaM-KK beta) (CaM-kinase kinase beta) (CaMKK beta)"
"2301";"KLC1_MOUSE|O88447";"Tg_BioIDvsAll";0,638003748608355;0,363487945980235;14,2763805721369;0,100646307540647;0,119535110356399;NA;"Klc1";"Kinesin light chain 1 (KLC 1)"
"2302";"KLC2_MOUSE|O88448";"Tg_BioIDvsAll";2,72101497944195;0,506935125754654;14,2763805721369;9,28066687271345e-05;0,000321224714614735;NA;"Klc2";"Kinesin light chain 2 (KLC 2)"
"2303";"KLC4_MOUSE|Q9DBS5";"Tg_BioIDvsAll";0,823460763783673;0,568984725229724;14,2763805721369;0,169428878861591;0,193894317509621;NA;"Klc4";"Kinesin light chain 4 (KLC 4) (Kinesin-like protein 8)"
"2304";"KMT2A_MOUSE|P55200";"Tg_BioIDvsAll";0,597647953601962;0,620029881244632;14,2763805721369;0,35113942727013;0,380612996580831;NA;"Kmt2a";"Histone-lysine N-methyltransferase 2A (Lysine N-methyltransferase 2A) (EC 2.1.1.364) (ALL-1) (Cysteine methyltransferase KMT2A) (EC 2.1.1.-) (Myeloid/lymphoid or mixed-lineage leukemia) (Myeloid/lymphoid or mixed-lineage leukemia protein 1) (Zinc finger protein HRX) [Cleaved into: MLL cleavage product N320 (N-terminal cleavage product of 320 kDa) (p320); MLL cleavage product C180 (C-terminal cleavage product of 180 kDa) (p180)]"
"2305";"KPB1_MOUSE|P18826";"Tg_BioIDvsAll";-1,24042932402556;0,407507562469645;14,2763805721369;0,00859297918141387;0,0134319748310396;NA;"Phka1";"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform (Phosphorylase kinase alpha M subunit)"
"2306";"KPBB_MOUSE|Q7TSH2";"Tg_BioIDvsAll";-1,2394688365523;0,441010842646843;14,2763805721369;0,0136812475238085;0,0202002865354433;NA;"Phkb";"Phosphorylase b kinase regulatory subunit beta (Phosphorylase kinase subunit beta)"
"2307";"KPCA_MOUSE|P20444";"Tg_BioIDvsAll";-1,22144168068796;0,325078616442238;14,2763805721369;0,00205684681800384;0,00400992021215789;NA;"Prkca";"Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13)"
"2308";"KPCB_MOUSE|P68404";"Tg_BioIDvsAll";-1,48133527904572;0,251726227586617;14,2763805721369;3,66797496594559e-05;0,000155414942197803;NA;"Prkcb";"Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13)"
"2309";"KPCB_MOUSE|P68404-2";"Tg_BioIDvsAll";-1,15623482789254;0,403681348649807;14,2763805721369;0,0122972567332848;0,018359284700397;NA;"Prkcb";"Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13)"
"2310";"KPCD_MOUSE|P28867";"Tg_BioIDvsAll";-1,27614989777858;0,415298442533551;14,2763805721369;0,00811012773066561;0,0127398363364083;NA;"Prkcd";"Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]"
"2311";"KPCE_MOUSE|P16054";"Tg_BioIDvsAll";-1,06538845358449;0,359651153511279;14,2763805721369;0,0101155095271179;0,0154883275576215;NA;"Prkce";"Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)"
"2312";"KPCG_MOUSE|P63318";"Tg_BioIDvsAll";-1,267943295193;0,326484444041143;14,2763805721369;0,00159924890995211;0,00326828301785808;NA;"Prkcg";"Protein kinase C gamma type (PKC-gamma) (EC 2.7.11.13)"
