"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"2811";"NEDD4_MOUSE|P46935";"WtTdvsALL";0,185060116365726;0,255774414956205;14,2763805721369;0,48104302064704;0,997406586915467;NA;"Nedd4";"E3 ubiquitin-protein ligase NEDD4 (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase NEDD4) (Neural precursor cell expressed developmentally down-regulated protein 4) (NEDD-4)"
"2812";"NEDD8_MOUSE|P29595";"WtTdvsALL";0,215748853974771;0,223289182117651;14,2763805721369;0,35001266193361;0,997406586915467;NA;"Nedd8";"NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8)"
"2813";"NEGR1_MOUSE|Q80Z24";"WtTdvsALL";1,14459056838508;0,57664599641968;14,2763805721369;0,0667138273580962;0,997406586915467;NA;"Negr1";"Neuronal growth regulator 1 (Kindred of IgLON) (Kilon) (Neurotractin)"
"2814";"NEK1_MOUSE|P51954";"WtTdvsALL";-0,343933412173543;0,46681498681797;14,2763805721369;0,473199253065267;0,997406586915467;NA;"Nek1";"Serine/threonine-protein kinase Nek1 (EC 2.7.11.1) (Never in mitosis A-related kinase 1) (NimA-related protein kinase 1)"
"2815";"NEK4_MOUSE|Q9Z1J2";"WtTdvsALL";0,158976004841237;0,250290829053536;14,2763805721369;0,535369047776439;0,997406586915467;NA;"Nek4";"Serine/threonine-protein kinase Nek4 (EC 2.7.11.1) (Never in mitosis A-related kinase 4) (NimA-related protein kinase 4) (Serine/threonine-protein kinase 2)"
"2816";"NEK9_MOUSE|Q8K1R7";"WtTdvsALL";-0,0239743971426291;0,182079806324574;14,2763805721369;0,897083171580945;0,997406586915467;NA;"Nek9";"Serine/threonine-protein kinase Nek9 (EC 2.7.11.1) (Nercc1 kinase) (Never in mitosis A-related kinase 9) (NimA-related protein kinase 9)"
"2817";"NELL2_MOUSE|Q61220";"WtTdvsALL";0,0694744735834572;0,296644322204882;14,2763805721369;0,818154112258929;0,997406586915467;NA;"Nell2";"Protein kinase C-binding protein NELL2 (MEL91 protein) (NEL-like protein 2)"
"2818";"NEMF_MOUSE|Q8CCP0";"WtTdvsALL";0,160658012293757;0,225364610701819;14,2763805721369;0,48740920180095;0,997406586915467;NA;"Nemf";"Ribosome quality control complex subunit NEMF (Nuclear export mediator factor) (Serologically defined colon cancer antigen 1 homolog)"
"2819";"NEMO_MOUSE|O88522";"WtTdvsALL";-0,1784715300937;0,438286708989783;14,2763805721369;0,689899028216455;0,997406586915467;NA;"Ikbkg";"NF-kappa-B essential modulator (NEMO) (IkB kinase-associated protein 1) (IKKAP1) (mFIP-3) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (I-kappa-B kinase subunit gamma) (IKK-gamma) (IKKG) (IkB kinase subunit gamma) (NF-kappa-B essential modifier)"
"2820";"NEO1_MOUSE|P97798";"WtTdvsALL";0,145786650382335;0,180088088830667;14,2763805721369;0,431496838820978;0,997406586915467;NA;"Neo1";"Neogenin"
"2821";"NET1_MOUSE|O09118";"WtTdvsALL";-0,38211764028982;0,526977083712159;14,2763805721369;0,480100431048052;0,997406586915467;NA;"Ntn1";"Netrin-1"
"2822";"NETO1_MOUSE|Q8R4I7";"WtTdvsALL";-0,242932199747371;0,18665358148527;14,2763805721369;0,213694405122729;0,997406586915467;NA;"Neto1";"Neuropilin and tolloid-like protein 1 (Brain-specific transmembrane protein containing 2 CUB and 1 LDL-receptor class A domains protein 1)"
"2823";"NETO2_MOUSE|Q8BNJ6";"WtTdvsALL";-0,357191413363334;0,227011122973734;14,2763805721369;0,137508750171963;0,997406586915467;NA;"Neto2";"Neuropilin and tolloid-like protein 2 (Brain-specific transmembrane protein containing 2 CUB and 1 LDL-receptor class A domains protein 2)"
"2824";"NEUA_MOUSE|Q99KK2";"WtTdvsALL";-0,202848320985835;0,264508687473183;14,2763805721369;0,455644200320994;0,997406586915467;NA;"Cmas";"N-acylneuraminate cytidylyltransferase (EC 2.7.7.43) (CMP-N-acetylneuraminic acid synthase) (CMP-NeuNAc synthase)"
"2825";"NEUG_MOUSE|P60761";"WtTdvsALL";0,22099749927051;0,268914483913661;14,2763805721369;0,424695892873845;0,997406586915467;NA;"Nrgn";"Neurogranin (Ng) (RC3) [Cleaved into: NEUG(55-78)]"
"2826";"NEUL_MOUSE|Q91YP2";"WtTdvsALL";-0,0284290625331721;0,211206491593483;14,2763805721369;0,894804912861868;0,997406586915467;NA;"Nln";"Neurolysin, mitochondrial (EC 3.4.24.16) (Microsomal endopeptidase) (MEP) (Mitochondrial oligopeptidase M) (Neurotensin endopeptidase)"
"2827";"NEUL4_MOUSE|Q5NCX5";"WtTdvsALL";0,171302134714013;0,354804553050694;14,2763805721369;0,636552384962484;0,997406586915467;NA;"Neurl4";"Neuralized-like protein 4"
"2828";"NEUM_MOUSE|P06837";"WtTdvsALL";0,634891769740217;0,220953853972215;14,2763805721369;0,0120746586611134;0,902048029389057;NA;"Gap43";"Neuromodulin (Axonal membrane protein GAP-43) (Calmodulin-binding protein P-57) (Growth-associated protein 43)"
"2829";"NEXN_MOUSE|Q7TPW1";"WtTdvsALL";-0,528779357080116;0,460455772948305;14,2763805721369;0,269689290745209;0,997406586915467;NA;"Nexn";"Nexilin (F-actin-binding protein)"
"2830";"NF1_MOUSE|Q04690";"WtTdvsALL";-0,204506292009704;0,174228349602417;14,2763805721369;0,259692369223285;0,997406586915467;NA;"Nf1";"Neurofibromin (Neurofibromatosis-related protein NF-1)"
"2831";"NFASC_MOUSE|Q810U3";"WtTdvsALL";0,275293898354087;0,312637697724347;14,2763805721369;0,393142575089081;0,997406586915467;NA;"Nfasc";"Neurofascin"
"2832";"NFAT5_MOUSE|Q9WV30";"WtTdvsALL";0,145244769054935;0,299132535000659;14,2763805721369;0,634651117624342;0,997406586915467;NA;"Nfat5";"Nuclear factor of activated T-cells 5 (NF-AT5) (Rel domain-containing transcription factor NFAT5) (T-cell transcription factor NFAT5)"
"2833";"NFH_MOUSE|P19246";"WtTdvsALL";-0,719387369571441;0,561538964391429;14,2763805721369;0,220578285824463;0,997406586915467;NA;"Nefh";"Neurofilament heavy polypeptide (NF-H) (200 kDa neurofilament protein) (Neurofilament triplet H protein)"
"2834";"NFIA_MOUSE|Q02780";"WtTdvsALL";0,24076159876724;0,224635526731022;14,2763805721369;0,301600061658727;0,997406586915467;NA;"Nfia";"Nuclear factor 1 A-type (NF1-A) (Nuclear factor 1/A) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/A) (NF-I/A) (NFI-A) (TGGCA-binding protein)"
"2835";"NFL_MOUSE|P08551";"WtTdvsALL";0,134551190661075;0,228185085623091;14,2763805721369;0,564635984428139;0,997406586915467;NA;"Nefl";"Neurofilament light polypeptide (NF-L) (68 kDa neurofilament protein) (Neurofilament triplet L protein)"
"2836";"NFM_MOUSE|P08553";"WtTdvsALL";-0,292321049847276;0,535163569195166;14,2763805721369;0,593343821237886;0,997406586915467;NA;"Nefm";"Neurofilament medium polypeptide (NF-M) (160 kDa neurofilament protein) (Neurofilament 3) (Neurofilament triplet M protein)"
"2837";"NFS1_MOUSE|Q9Z1J3";"WtTdvsALL";-0,029720376013449;0,253936372250074;14,2763805721369;0,908460001025916;0,997406586915467;NA;"Nfs1";"Cysteine desulfurase, mitochondrial (m-Nfs1) (EC 2.8.1.7)"
"2838";"NFX1_MOUSE|B1AY10";"WtTdvsALL";0,0819439834843529;0,363779983063283;14,2763805721369;0,824971914638193;0,997406586915467;NA;"Nfx1";"Transcriptional repressor NF-X1 (m-Nfx.1) (EC 2.3.2.-) (Nuclear transcription factor, X box-binding protein 1)"
"2839";"NGEF_MOUSE|Q8CHT1";"WtTdvsALL";0,0347814105103651;0,229759627644432;14,2763805721369;0,88179294203178;0,997406586915467;NA;"Ngef";"Ephexin-1 (Eph-interacting exchange protein) (Neuronal guanine nucleotide exchange factor)"
"2840";"NGLY1_MOUSE|Q9JI78";"WtTdvsALL";0,188789930281884;0,188112657824468;14,2763805721369;0,332279323520786;0,997406586915467;NA;"Ngly1";"Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase (PNGase) (mPNGase) (EC 3.5.1.52) (N-glycanase 1) (Peptide:N-glycanase)"
"2841";"NH2L1_MOUSE|Q9D0T1";"WtTdvsALL";-0,0141620639409994;0,148256121480491;14,2763805721369;0,925226297134169;0,997406586915467;NA;"Snu13";"NHP2-like protein 1 (Fertilization antigen 1) (FA-1) (High mobility group-like nuclear protein 2 homolog 1) (Sperm-specific antigen 1) (U4/U6.U5 small nuclear ribonucleoprotein SNU13) (U4/U6.U5 tri-snRNP 15.5 kDa protein) [Cleaved into: NHP2-like protein 1, N-terminally processed]"
"2842";"NHLC2_MOUSE|Q8BZW8";"WtTdvsALL";-0,108282984602369;0,138233718566665;14,2763805721369;0,446233021218773;0,997406586915467;NA;"Nhlrc2";"NHL repeat-containing protein 2"
"2843";"NHRF1_MOUSE|P70441";"WtTdvsALL";-0,17830150887574;0,249426276149395;14,2763805721369;0,486229939703405;0,997406586915467;NA;"Slc9a3r1";"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 (NHERF-1) (Ezrin-radixin-moesin-binding phosphoprotein 50) (EBP50) (Regulatory cofactor of Na(+)/H(+) exchanger) (Sodium-hydrogen exchanger regulatory factor 1) (Solute carrier family 9 isoform A3 regulatory factor 1)"
"2844";"NHSL2_MOUSE|B1AXH1";"WtTdvsALL";0,143167002423405;0,458024773399464;14,2763805721369;0,759122912631174;0,997406586915467;NA;"Nhsl2";"NHS-like protein 2"
"2845";"NIBL1_MOUSE|Q8R1F1";"WtTdvsALL";-0,250024362679116;0,157384080312473;14,2763805721369;0,134040019806425;0,997406586915467;NA;"Niban2";"Protein Niban 2 (Meg-3) (Niban-like protein 1) (Protein FAM129B)"
"2846";"NID1_MOUSE|P10493";"WtTdvsALL";-1,29318122238518;0,423457698455807;14,2763805721369;0,00842417139828656;0,813215203052035;NA;"Nid1";"Nidogen-1 (NID-1) (Entactin)"
"2847";"NID2_MOUSE|O88322";"WtTdvsALL";-1,33954851107852;0,346847466322249;14,2763805721369;0,00166935346698814;0,565354374153318;NA;"Nid2";"Nidogen-2 (NID-2) (Entactin-2)"
"2848";"NIF3L_MOUSE|Q9EQ80";"WtTdvsALL";-0,0394180635160942;0,324595357934527;14,2763805721369;0,905037211647789;0,997406586915467;NA;"Nif3l1";"NIF3-like protein 1"
"2849";"NIPA_MOUSE|Q80YV2";"WtTdvsALL";0,190953504536105;0,269756435852187;14,2763805721369;0,49041981514738;0,997406586915467;NA;"Zc3hc1";"Nuclear-interacting partner of ALK (Nuclear-interacting partner of anaplastic lymphoma kinase) (mNIPA) (Zinc finger C3HC-type protein 1)"
"2850";"NIPBL_MOUSE|Q6KCD5";"WtTdvsALL";0,311452420401462;0,290107769539729;14,2763805721369;0,300824926185023;0,997406586915467;NA;"Nipbl";"Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"2851";"NIPS1_MOUSE|O55125";"WtTdvsALL";-0,0332661444018429;0,298950232764183;14,2763805721369;0,912946399661667;0,997406586915467;NA;"Nipsnap1";"Protein NipSnap homolog 1 (NipSnap1)"
"2852";"NIPS2_MOUSE|O55126";"WtTdvsALL";-0,0765971267426657;0,366349372576937;14,2763805721369;0,837338075363432;0,997406586915467;NA;"Nipsnap2";"Protein NipSnap homolog 2 (NipSnap2) (Glioblastoma-amplified sequence)"
"2853";"NISCH_MOUSE|Q80TM9";"WtTdvsALL";0,20033417209677;0,140212083300099;14,2763805721369;0,174577165319352;0,997406586915467;NA;"Nisch";"Nischarin (Imidazoline receptor 1) (I-1) (IR1) (Imidazoline receptor I-1-like protein) (Imidazoline-1 receptor) (I1R)"
"2854";"NIT1_MOUSE|Q8VDK1";"WtTdvsALL";0,438814060851286;0,19396765611908;14,2763805721369;0,0397751845394426;0,997406586915467;NA;"Nit1";"Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.128) (Nitrilase homolog 1)"
"2855";"NIT2_MOUSE|Q9JHW2";"WtTdvsALL";0,141641436483702;0,244181208988372;14,2763805721369;0,570911804904782;0,997406586915467;NA;"Nit2";"Omega-amidase NIT2 (EC 3.5.1.3) (Nitrilase homolog 2)"
"2856";"NKAP_MOUSE|Q9D0F4";"WtTdvsALL";-0,561674196527455;0,364060202067278;14,2763805721369;0,144749576802931;0,997406586915467;NA;"Nkap";"NF-kappa-B-activating protein"
"2857";"NKAPL_MOUSE|Q5SZT7";"WtTdvsALL";-0,243063989525605;0,324713814123313;14,2763805721369;0,46628363312848;0,997406586915467;NA;"Nkapl";"NKAP-like protein"
"2858";"NKRF_MOUSE|Q8BY02";"WtTdvsALL";0,0654730820390197;0,199794498572891;14,2763805721369;0,747893152384298;0,997406586915467;NA;"Nkrf";"NF-kappa-B-repressing factor (NFkB-repressing factor) (Transcription factor NRF)"
"2859";"NLGN1_MOUSE|Q99K10";"WtTdvsALL";-0,180491667049875;0,180574381811607;14,2763805721369;0,334173561846769;0,997406586915467;NA;"Nlgn1";"Neuroligin-1"
"2860";"NLGN2_MOUSE|Q69ZK9";"WtTdvsALL";0,274200499595773;0,199550033236242;14,2763805721369;0,190602346058711;0,997406586915467;NA;"Nlgn2";"Neuroligin-2"
"2861";"NLGN3_MOUSE|Q8BYM5";"WtTdvsALL";-0,0152207233075087;0,209360206750809;14,2763805721369;0,943052704617854;0,997406586915467;NA;"Nlgn3";"Neuroligin-3 (Gliotactin homolog)"
"2862";"NLGN4_MOUSE|B0F2B4";"WtTdvsALL";0,104818597042033;0,26156453494074;14,2763805721369;0,694546851004771;0,997406586915467;NA;"Nlgn4l";"Neuroligin 4-like (Neuroligin-4) (NL-4)"
"2863";"NLRX1_MOUSE|Q3TL44";"WtTdvsALL";-0,0634455043992683;0,285446084199441;14,2763805721369;0,827253646819121;0,997406586915467;NA;"Nlrx1";"NLR family member X1"
"2864";"NLTP_MOUSE|P32020";"WtTdvsALL";0,0766408311566051;0,184227824092735;14,2763805721369;0,683587916975742;0,997406586915467;NA;"Scp2";"Sterol carrier protein 2 (SCP-2) (Acetyl-CoA C-myristoyltransferase) (EC 2.3.1.155) (Non-specific lipid-transfer protein) (NSL-TP) (Propanoyl-CoA C-acyltransferase) (EC 2.3.1.176) (SCP-2/3-oxoacyl-CoA thiolase) (SCP-2/thiolase) (EC 2.3.1.16) (SCP-chi) (Sterol carrier protein X) (SCP-X) (Straight-chain acyl-CoA oxidase) (SCPX)"
"2865";"NMDE1_MOUSE|P35436";"WtTdvsALL";-0,437418192675202;0,406346856326734;14,2763805721369;0,299574523317093;0,997406586915467;NA;"Grin2a";"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A)"
"2866";"NMDE2_MOUSE|Q01097";"WtTdvsALL";-0,25471094430273;0,296808382834735;14,2763805721369;0,404978397172957;0,997406586915467;NA;"Grin2b";"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B)"
"2867";"NMDZ1_MOUSE|P35438";"WtTdvsALL";-0,339776827342251;0,180109087763977;14,2763805721369;0,0797342158110333;0,997406586915467;NA;"Grin1";"Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)"
"2868";"NMNA1_MOUSE|Q9EPA7";"WtTdvsALL";0,96412409056761;0,789845433106225;14,2763805721369;0,241997211704897;0,997406586915467;NA;"Nmnat1";"Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 (NMN/NaMN adenylyltransferase 1) (EC 2.7.7.1) (EC 2.7.7.18) (Nicotinamide mononucleotide adenylyltransferase 1) (NMN adenylyltransferase 1) (Nicotinate-nucleotide adenylyltransferase 1) (NaMN adenylyltransferase 1)"
"2869";"NMRL1_MOUSE|Q8K2T1";"WtTdvsALL";0,279636530879718;0,282764361735594;14,2763805721369;0,3391590438217;0,997406586915467;NA;"Nmral1";"NmrA-like family domain-containing protein 1"
"2870";"NMT1_MOUSE|O70310";"WtTdvsALL";0,118371534861187;0,185253480386127;14,2763805721369;0,532960436042113;0,997406586915467;NA;"Nmt1";"Glycylpeptide N-tetradecanoyltransferase 1 (EC 2.3.1.97) (Myristoyl-CoA:protein N-myristoyltransferase 1) (NMT 1) (Type I N-myristoyltransferase) (Peptide N-myristoyltransferase 1)"
"2871";"NMT2_MOUSE|O70311";"WtTdvsALL";0,242825272182064;0,154332569901185;14,2763805721369;0,137523469117854;0,997406586915467;NA;"Nmt2";"Glycylpeptide N-tetradecanoyltransferase 2 (EC 2.3.1.97) (Myristoyl-CoA:protein N-myristoyltransferase 2) (NMT 2) (Peptide N-myristoyltransferase 2) (Type II N-myristoyltransferase)"
"2872";"NNRD_MOUSE|Q9CZ42";"WtTdvsALL";0,178002261376806;0,307845367099008;14,2763805721369;0,572124683670808;0,997406586915467;NA;"Naxd";"ATP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.93) (ATP-dependent NAD(P)HX dehydratase) (Carbohydrate kinase domain-containing protein) (NAD(P)HX dehydratase)"
"2873";"NNRE_MOUSE|Q8K4Z3";"WtTdvsALL";-0,0687974268279498;0,285764817413387;14,2763805721369;0,813173127143871;0,997406586915467;NA;"Naxe";"NAD(P)H-hydrate epimerase (EC 5.1.99.6) (Apolipoprotein A-I-binding protein) (AI-BP) (NAD(P)HX epimerase)"
"2874";"NNTM_MOUSE|Q61941";"WtTdvsALL";-2,13669506404073;1,93609045116951;14,2763805721369;0,288016297027638;0,997406586915467;NA;"Nnt";"NAD(P) transhydrogenase, mitochondrial (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase) (Pyridine nucleotide transhydrogenase)"
"2875";"NO40_MOUSE|Q9ESX4";"WtTdvsALL";-0,536616208167664;0,311644132992564;14,2763805721369;0,106675920681688;0,997406586915467;NA;"Zcchc17";"Nucleolar protein of 40 kDa (pNO40) (Putative S1 RNA-binding domain protein) (PS1D protein) (Zinc finger CCHC domain-containing protein 17)"
"2876";"NOCT_MOUSE|O35710";"WtTdvsALL";-0,24195781355351;0,255677227687386;14,2763805721369;0,359718043867696;0,997406586915467;NA;"Noct";"Nocturnin (EC 3.1.3.108) (Carbon catabolite repression 4-like protein)"
"2877";"NOE1_MOUSE|O88998";"WtTdvsALL";0,145059505379606;0,311708562891835;14,2763805721369;0,648686734243365;0,997406586915467;NA;"Olfm1";"Noelin (Neuronal olfactomedin-related ER localized protein) (Olfactomedin-1) (Pancortin)"
"2878";"NOE3_MOUSE|P63056";"WtTdvsALL";-0,0390072786634734;0,249311174302793;14,2763805721369;0,877861301693434;0,997406586915467;NA;"Olfm3";"Noelin-3 (Olfactomedin-3) (Optimedin)"
"2879";"NOG1_MOUSE|Q99ME9";"WtTdvsALL";0,62517808041565;0,314096802804854;14,2763805721369;0,0660479020001833;0,997406586915467;NA;"Gtpbp4";"GTP-binding protein 4 (Chronic renal failure gene protein) (GTP-binding protein NGB) (Nucleolar GTP-binding protein 1)"
"2880";"NOL8_MOUSE|Q3UHX0";"WtTdvsALL";0,161287050119863;0,623896595128804;14,2763805721369;0,799698775881447;0,997406586915467;NA;"Nol8";"Nucleolar protein 8"
"2881";"NOLC1_MOUSE|E9Q5C9";"WtTdvsALL";-0,571176879089187;0,226850609583287;14,2763805721369;0,0243267131577794;0,997406586915467;NA;"Nolc1";"Nucleolar and coiled-body phosphoprotein 1 (140 kDa nucleolar phosphoprotein) (Nopp140)"
"2882";"NOMO1_MOUSE|Q6GQT9";"WtTdvsALL";-0,121078840447887;0,23104732682074;14,2763805721369;0,608288743272787;0,997406586915467;NA;"Nomo1";"Nodal modulator 1"
"2883";"NONO_MOUSE|Q99K48";"WtTdvsALL";-0,229979395315795;0,214478847052631;14,2763805721369;0,301390414486398;0,997406586915467;NA;"Nono";"Non-POU domain-containing octamer-binding protein (NonO protein)"
"2884";"NOP2_MOUSE|Q922K7";"WtTdvsALL";0,540664993218107;0,216847942942587;14,2763805721369;0,0255170471555545;0,997406586915467;NA;"Nop2";"Probable 28S rRNA (cytosine-C(5))-methyltransferase (EC 2.1.1.-) (Nucleolar protein 1) (Nucleolar protein 2 homolog) (Proliferating-cell nucleolar antigen p120) (Proliferation-associated nucleolar protein p120)"
"2885";"NOP56_MOUSE|Q9D6Z1";"WtTdvsALL";0,163736677261745;0,186737236499321;14,2763805721369;0,395094831622451;0,997406586915467;NA;"Nop56";"Nucleolar protein 56 (Nucleolar protein 5A)"
"2886";"NOS1_MOUSE|Q9Z0J4";"WtTdvsALL";-0,711551503977881;0,372617379533292;14,2763805721369;0,0764871386344393;0,997406586915467;NA;"Nos1";"Nitric oxide synthase, brain (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Peptidyl-cysteine S-nitrosylase NOS1) (bNOS)"
"2887";"NOTC3_MOUSE|Q61982";"WtTdvsALL";-1,87789882123286;0,646528231825602;14,2763805721369;0,0113483126363627;0,89473376627566;NA;"Notch3";"Neurogenic locus notch homolog protein 3 (Notch 3) [Cleaved into: Notch 3 extracellular truncation; Notch 3 intracellular domain]"
"2888";"NOVA1_MOUSE|Q9JKN6";"WtTdvsALL";-0,206658343554861;0,191750402125942;14,2763805721369;0,29902130623221;0,997406586915467;NA;"Nova1";"RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"2889";"NP1L1_MOUSE|P28656";"WtTdvsALL";0,0859083754834788;0,276892546348678;14,2763805721369;0,760847177638581;0,997406586915467;NA;"Nap1l1";"Nucleosome assembly protein 1-like 1 (Brain protein DN38) (NAP-1-related protein)"
"2890";"NP1L4_MOUSE|Q78ZA7";"WtTdvsALL";-0,451436252063001;0,41389613175922;14,2763805721369;0,293472192776499;0,997406586915467;NA;"Nap1l4";"Nucleosome assembly protein 1-like 4"
"2891";"NPL4_MOUSE|P60670";"WtTdvsALL";0,0880622735153794;0,213145410862295;14,2763805721369;0,685631044556437;0,997406586915467;NA;"Nploc4";"Nuclear protein localization protein 4 homolog (Protein NPL4)"
"2892";"NPM_MOUSE|Q61937";"WtTdvsALL";-0,34147228204592;0,20040264719586;14,2763805721369;0,11005312505221;0,997406586915467;NA;"Npm1";"Nucleophosmin (NPM) (Nucleolar phosphoprotein B23) (Nucleolar protein NO38) (Numatrin)"
"2893";"NPNT_MOUSE|Q91V88";"WtTdvsALL";-1,85149693480615;0,701814623186383;14,2763805721369;0,0192267459655361;0,981176193016759;NA;"Npnt";"Nephronectin (Preosteoblast EGF-like repeat protein with MAM domain)"
"2894";"NPS3B_MOUSE|Q9CQE1";"WtTdvsALL";-0,165056920673848;0,426921899624166;14,2763805721369;0,704738327271996;0,997406586915467;NA;"Nipsnap3b";"Protein NipSnap homolog 3B (NipSnap3B) (NipSnap-related protein) (Protein NipSnap homolog 3A) (NipSnap3A)"
"2895";"NPTN_MOUSE|P97300";"WtTdvsALL";-0,00696192995494194;0,263738150914074;14,2763805721369;0,979306028413443;0,997406586915467;NA;"Nptn";"Neuroplastin (Stromal cell-derived receptor 1) (SDR-1)"
"2896";"NPTX1_MOUSE|Q62443";"WtTdvsALL";0,367358525162985;0,324112985137729;14,2763805721369;0,275710528773235;0,997406586915467;NA;"Nptx1";"Neuronal pentraxin-1 (NP1) (Neuronal pentraxin I) (NP-I)"
"2897";"NPTXR_MOUSE|Q99J85";"WtTdvsALL";0,510845859715953;0,310290507271194;14,2763805721369;0,121520850183086;0,997406586915467;NA;"Nptxr";"Neuronal pentraxin receptor"
"2898";"NPY_MOUSE|P57774";"WtTdvsALL";-0,110850847243921;0,328377665458809;14,2763805721369;0,740598477642609;0,997406586915467;NA;"Npy";"Pro-neuropeptide Y [Cleaved into: Neuropeptide Y (Neuropeptide tyrosine) (NPY); C-flanking peptide of NPY (CPON)]"
"2899";"NQO1_MOUSE|Q64669";"WtTdvsALL";0,274192139709708;0,276092436218378;14,2763805721369;0,337188018405637;0,997406586915467;NA;"Nqo1";"NAD(P)H dehydrogenase [quinone] 1 (EC 1.6.5.2) (Azoreductase) (DT-diaphorase) (DTD) (Menadione reductase) (NAD(P)H:quinone oxidoreductase 1) (Phylloquinone reductase) (Quinone reductase 1) (QR1)"
"2900";"NR2C2_MOUSE|P49117";"WtTdvsALL";0,00883741398323563;0,254205727329325;14,2763805721369;0,972748689464601;0,997406586915467;NA;"Nr2c2";"Nuclear receptor subfamily 2 group C member 2 (Orphan nuclear receptor TAK1) (Orphan nuclear receptor TR4) (Testicular receptor 4)"
