"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"2394";"LMTK1_MOUSE|Q80YE4";"Tg_tdTomvsAll";0,0279092196388573;0,352977547646999;14,2763805721369;0,938076171343083;0,995285495075786;NA;"Aatk";"Serine/threonine-protein kinase LMTK1 (EC 2.7.11.1) (Apoptosis-associated tyrosine kinase) (AATYK) (Brain apoptosis-associated tyrosine kinase) (Lemur tyrosine kinase 1)"
"2395";"LMTK2_MOUSE|Q3TYD6";"Tg_tdTomvsAll";0,141781846487731;0,527253403961273;14,2763805721369;0,791848809324584;0,989005377741404;NA;"Lmtk2";"Serine/threonine-protein kinase LMTK2 (EC 2.7.11.1) (Brain-enriched kinase) (Lemur tyrosine kinase 2)"
"2396";"LMTK3_MOUSE|Q5XJV6";"Tg_tdTomvsAll";-0,0327681186323754;0,2659395518369;14,2763805721369;0,903653612022805;0,994555121086249;NA;"Lmtk3";"Serine/threonine-protein kinase LMTK3 (EC 2.7.11.1) (Apoptosis-associated tyrosine kinase 3) (Lemur tyrosine kinase 3)"
"2397";"LNEBL_MOUSE|Q9DC07";"Tg_tdTomvsAll";-0,036719940262647;0,344234514840211;14,2763805721369;0,916534252589545;0,995025495498285;NA;"Nebl";"LIM zinc-binding domain-containing Nebulette (Actin-binding Z-disk protein)"
"2398";"LNP_MOUSE|Q7TQ95";"Tg_tdTomvsAll";0,128042506741808;0,250911907290538;14,2763805721369;0,617633945024871;0,977222703306514;NA;"Lnpk";"Endoplasmic reticulum junction formation protein lunapark (ER junction formation factor lunapark) (Protein ulnaless)"
"2399";"LONM_MOUSE|Q8CGK3";"Tg_tdTomvsAll";-0,143224393473423;0,3135233827975;14,2763805721369;0,654672432885601;0,983465978128135;NA;"Lonp1";"Lon protease homolog, mitochondrial (EC 3.4.21.53) (Lon protease-like protein) (LONP) (Mitochondrial ATP-dependent protease Lon) (Serine protease 15)"
"2400";"LOXL3_MOUSE|Q9Z175";"Tg_tdTomvsAll";0,829858239701326;0,494139476530125;14,2763805721369;0,114817529270196;0,754382322997666;NA;"Loxl3";"Lysyl oxidase homolog 3 (EC 1.4.3.-) (EC 1.4.3.13) (Lysyl oxidase-like protein 3) (Lysyl oxidase-related protein 2)"
"2401";"LPCT4_MOUSE|Q6NVG1";"Tg_tdTomvsAll";0,0570645327988204;0,200950292647277;14,2763805721369;0,78050778441008;0,989005377741404;NA;"Lpcat4";"Lysophospholipid acyltransferase LPCAT4 (1-acylglycerol-3-phosphate O-acyltransferase 7) (1-AGP acyltransferase 7) (1-AGPAT 7) (1-acylglycerophosphocholine O-acyltransferase) (EC 2.3.1.23) (1-acylglycerophosphoserine O-acyltransferase) (EC 2.3.1.n6) (1-alkenylglycerophosphoethanolamine O-acyltransferase) (EC 2.3.1.121) (1-alkylglycerophosphocholine O-acetyltransferase) (EC 2.3.1.67) (Acyltransferase-like 3) (Lysophosphatidylcholine acyltransferase 4) (Lysophosphatidylethanolamine acyltransferase 2) (EC 2.3.1.n7) (Plasmalogen synthase)"
"2402";"LPIN2_MOUSE|Q99PI5";"Tg_tdTomvsAll";-0,31226124522965;0,23099912235396;14,2763805721369;0,197473876276255;0,831080953648062;NA;"Lpin2";"Phosphatidate phosphatase LPIN2 (EC 3.1.3.4) (Lipin-2)"
"2403";"LPPRC_MOUSE|Q6PB66";"Tg_tdTomvsAll";-0,0155531594628179;0,295417318459372;14,2763805721369;0,958741905569805;0,997026904899165;NA;"Lrpprc";"Leucine-rich PPR motif-containing protein, mitochondrial (130 kDa leucine-rich protein) (LRP 130) (mLRP130)"
"2404";"LRBA_MOUSE|Q9ESE1";"Tg_tdTomvsAll";0,0106703331789012;0,14662994264314;14,2763805721369;0,942998473646473;0,996563194167935;NA;"Lrba";"Lipopolysaccharide-responsive and beige-like anchor protein (Beige-like protein)"
"2405";"LRC40_MOUSE|Q9CRC8";"Tg_tdTomvsAll";-0,0179121975285704;0,163624017770847;14,2763805721369;0,91435228694656;0,995025495498285;NA;"Lrrc40";"Leucine-rich repeat-containing protein 40"
"2406";"LRC47_MOUSE|Q505F5";"Tg_tdTomvsAll";-0,229200226639464;0,145178935724328;14,2763805721369;0,136290798769671;0,782556390361803;NA;"Lrrc47";"Leucine-rich repeat-containing protein 47"
"2407";"LRC4B_MOUSE|P0C192";"Tg_tdTomvsAll";0,334100442724269;0,161796770097664;14,2763805721369;0,0575866134714965;0,604537120641517;NA;"Lrrc4b";"Leucine-rich repeat-containing protein 4B (Netrin-G3 ligand) (NGL-3)"
"2408";"LRC4C_MOUSE|Q8C031";"Tg_tdTomvsAll";0,382787744926757;0,562172445805516;14,2763805721369;0,506824192997401;0,954287212908376;NA;"Lrrc4c";"Leucine-rich repeat-containing protein 4C (Netrin-G1 ligand) (NGL-1)"
"2409";"LRC57_MOUSE|Q9D1G5";"Tg_tdTomvsAll";-0,283843012894431;0,200952674935753;14,2763805721369;0,179234038581529;0,819805102201918;NA;"Lrrc57";"Leucine-rich repeat-containing protein 57"
"2410";"LRC59_MOUSE|Q922Q8";"Tg_tdTomvsAll";-0,171385839093302;0,190884399159846;14,2763805721369;0,384156949250031;0,933719770010366;NA;"Lrrc59";"Leucine-rich repeat-containing protein 59 [Cleaved into: Leucine-rich repeat-containing protein 59, N-terminally processed]"
"2411";"LRC8A_MOUSE|Q80WG5";"Tg_tdTomvsAll";-0,0686964204010707;0,241943813262189;14,2763805721369;0,780536283087888;0,989005377741404;NA;"Lrrc8a";"Volume-regulated anion channel subunit LRRC8A (Leucine-rich repeat-containing protein 8A) (Protein ebouriffe) (ebo)"
"2412";"LRC8C_MOUSE|Q8R502";"Tg_tdTomvsAll";-0,399292119619981;0,233043992625106;14,2763805721369;0,108265158590387;0,748153162728782;NA;"Lrrc8c";"Volume-regulated anion channel subunit LRRC8C (Factor for adipocyte differentiation 158) (Leucine-rich repeat-containing protein 8C)"
"2413";"LRC8D_MOUSE|Q8BGR2";"Tg_tdTomvsAll";-0,113583012849047;0,253612068567131;14,2763805721369;0,660974481049398;0,983465978128135;NA;"Lrrc8d";"Volume-regulated anion channel subunit LRRC8D (Leucine-rich repeat-containing protein 5) (Leucine-rich repeat-containing protein 8D)"
"2414";"LRCH1_MOUSE|P62046";"Tg_tdTomvsAll";-0,460317952781353;0,303325355272697;14,2763805721369;0,150951895344985;0,78785531589182;NA;"Lrch1";"Leucine-rich repeat and calponin homology domain-containing protein 1 (Calponin homology domain-containing protein 1)"
"2415";"LRFN1_MOUSE|Q2WF71";"Tg_tdTomvsAll";-0,134264520747839;0,30606243794136;14,2763805721369;0,667456849052597;0,983465978128135;NA;"Lrfn1";"Leucine-rich repeat and fibronectin type III domain-containing protein 1 (Synaptic adhesion-like molecule 2) (Synaptic differentiation-enhancing molecule 1)"
"2416";"LRP1_MOUSE|Q91ZX7";"Tg_tdTomvsAll";0,361918261136948;0,236831647821957;14,2763805721369;0,148320875901995;0,78785531589182;NA;"Lrp1";"Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit (LRP-85); Low-density lipoprotein receptor-related protein 1 515 kDa subunit (LRP-515); Low-density lipoprotein receptor-related protein 1 intracellular domain (LRPICD)]"
"2417";"LRP1B_MOUSE|Q9JI18";"Tg_tdTomvsAll";0,243695945061852;0,23793649112858;14,2763805721369;0,322780494194968;0,921711585447125;NA;"Lrp1b";"Low-density lipoprotein receptor-related protein 1B (LRP-1B) (Low-density lipoprotein receptor-related protein-deleted in tumor) (LRP-DIT)"
"2418";"LRRC7_MOUSE|Q80TE7";"Tg_tdTomvsAll";0,235030797467233;0,461523167411559;14,2763805721369;0,618356924058075;0,977222703306514;NA;"Lrrc7";"Leucine-rich repeat-containing protein 7 (Densin-180) (Densin) (Protein LAP1)"
"2419";"LRRF1_MOUSE|Q3UZ39";"Tg_tdTomvsAll";-0,0242255466343099;0,242350214739923;14,2763805721369;0,921765539376943;0,995025495498285;NA;"Lrrfip1";"Leucine-rich repeat flightless-interacting protein 1 (LRR FLII-interacting protein 1) (FLI-LRR-associated protein 1) (Flap-1) (H186 FLAP)"
"2420";"LRRF1_MOUSE|Q3UZ39-2";"Tg_tdTomvsAll";-0,0191494823749816;0,30693634502338;14,2763805721369;0,951118055206803;0,997026904899165;NA;"Lrrfip1";"Leucine-rich repeat flightless-interacting protein 1 (LRR FLII-interacting protein 1) (FLI-LRR-associated protein 1) (Flap-1) (H186 FLAP)"
"2421";"LRRF2_MOUSE|Q91WK0";"Tg_tdTomvsAll";-0,5532485682725;0,340320289540426;14,2763805721369;0,12588428862567;0,765488646349819;NA;"Lrrfip2";"Leucine-rich repeat flightless-interacting protein 2 (LRR FLII-interacting protein 2)"
"2422";"LRRT1_MOUSE|Q8K377";"Tg_tdTomvsAll";-0,117935940336013;0,186020549952109;14,2763805721369;0,536111407911759;0,959574203253345;NA;"Lrrtm1";"Leucine-rich repeat transmembrane neuronal protein 1"
"2423";"LRRT4_MOUSE|Q80XG9";"Tg_tdTomvsAll";0,14960869665295;0,206473849155935;14,2763805721369;0,480411783937558;0,952500046820913;NA;"Lrrtm4";"Leucine-rich repeat transmembrane neuronal protein 4"
"2424";"LRSM1_MOUSE|Q80ZI6";"Tg_tdTomvsAll";-0,226339050731424;0,196532198101737;14,2763805721369;0,268381571771984;0,892607717332709;NA;"Lrsam1";"E3 ubiquitin-protein ligase LRSAM1 (EC 2.3.2.27) (Leucine-rich repeat and sterile alpha motif-containing protein 1) (RING-type E3 ubiquitin transferase LRSAM1) (Tsg101-associated ligase)"
"2425";"LS14B_MOUSE|Q8CGC4";"Tg_tdTomvsAll";0,687385508947832;0,735636972853469;14,2763805721369;0,365629612452589;0,92777341100372;NA;"Lsm14b";"Protein LSM14 homolog B (RNA-associated protein 55B) (mRAP55B)"
"2426";"LSAMP_MOUSE|Q8BLK3";"Tg_tdTomvsAll";-1,17498670750874;0,716780994399496;14,2763805721369;0,123002555565528;0,761076962195608;NA;"Lsamp";"Limbic system-associated membrane protein (LSAMP)"
"2427";"LSM12_MOUSE|Q9D0R8";"Tg_tdTomvsAll";-0,0746231668754397;0,229635868297753;14,2763805721369;0,749922218481451;0,989005377741404;NA;"Lsm12";"Protein LSM12 homolog"
"2428";"LSM2_MOUSE|O35900";"Tg_tdTomvsAll";0,651365204751626;0,169487933808117;14,2763805721369;0,00173348989091328;0,115870113761046;NA;"Lsm2";"U6 snRNA-associated Sm-like protein LSm2 (Protein G7b) (snRNP core Sm-like protein Sm-x5)"
"2429";"LSM3_MOUSE|P62311";"Tg_tdTomvsAll";0,224338188582969;0,229245786127778;14,2763805721369;0,344074142630405;0,925872216632977;NA;"Lsm3";"U6 snRNA-associated Sm-like protein LSm3"
"2430";"LSM8_MOUSE|Q6ZWM4";"Tg_tdTomvsAll";-0,0796827253434993;0,206995311217684;14,2763805721369;0,705949019981422;0,984144078349513;NA;"Lsm8";"U6 snRNA-associated Sm-like protein LSm8"
"2431";"LTBP1_MOUSE|Q8CG19";"Tg_tdTomvsAll";1,71492431925958;0,517211066720146;14,2763805721369;0,0049837886433615;0,203165416591193;NA;"Ltbp1";"Latent-transforming growth factor beta-binding protein 1 (LTBP-1) (Transforming growth factor beta-1-binding protein 1) (TGF-beta1-BP-1)"
"2432";"LTBP4_MOUSE|Q8K4G1";"Tg_tdTomvsAll";3,35206164191265;1,12105878690056;14,2763805721369;0,00956942782283736;0,270070518555632;NA;"Ltbp4";"Latent-transforming growth factor beta-binding protein 4 (LTBP-4)"
"2433";"LTMD1_MOUSE|Q924L1";"Tg_tdTomvsAll";0,22708775791259;0,216179133110943;14,2763805721369;0,310963612103371;0,914175433729818;NA;"Letmd1";"LETM1 domain-containing protein 1 (Cervical cancer receptor) (MCC-32)"
"2434";"LTOR1_MOUSE|Q9CQ22";"Tg_tdTomvsAll";0,141616272226958;0,163256128489975;14,2763805721369;0,400042418757443;0,935211913155917;NA;"Lamtor1";"Ragulator complex protein LAMTOR1 (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 1) (Lipid raft adaptor protein p18)"
"2435";"LTOR2_MOUSE|Q9JHS3";"Tg_tdTomvsAll";0,301690204712887;0,249511888810529;14,2763805721369;0,24626029650828;0,876894971781578;NA;"Lamtor2";"Ragulator complex protein LAMTOR2 (Endosomal adaptor protein p14) (Late endosomal/lysosomal Mp1-interacting protein) (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 2) (Mitogen-activated protein-binding protein-interacting protein) (Roadblock domain-containing protein 3)"
"2436";"LUC7L_MOUSE|Q9CYI4";"Tg_tdTomvsAll";-0,120560702831594;0,280616538389877;14,2763805721369;0,673879904505203;0,983465978128135;NA;"Luc7l";"Putative RNA-binding protein Luc7-like 1"
"2437";"LUM_MOUSE|P51885";"Tg_tdTomvsAll";0,709620237834232;0,31453388619315;14,2763805721369;0,0402462781525088;0,506705440536199;NA;"Lum";"Lumican (Keratan sulfate proteoglycan lumican) (KSPG lumican)"
"2438";"LURA1_MOUSE|Q9D6I9";"Tg_tdTomvsAll";0,226042947406061;0,463274689289987;14,2763805721369;0,633011752352924;0,982410651143537;NA;"Lurap1";"Leucine rich adaptor protein 1 (Leucine repeat adapter protein 35A)"
"2439";"LUZP1_MOUSE|Q8R4U7";"Tg_tdTomvsAll";-0,0440452823762154;0,566811579980325;14,2763805721369;0,93913965941255;0,99529771481268;NA;"Luzp1";"Leucine zipper protein 1 (Leucine zipper motif-containing protein)"
"2440";"LXN_MOUSE|P70202";"Tg_tdTomvsAll";1,02597979925485;0,345444413045339;14,2763805721369;0,00996036235266787;0,274992612780178;NA;"Lxn";"Latexin (Endogenous carboxypeptidase inhibitor) (ECI) (Tissue carboxypeptidase inhibitor) (TCI)"
"2441";"LY6H_MOUSE|Q9WUC3";"Tg_tdTomvsAll";-1,24792935543277;0,804489988321702;14,2763805721369;0,142733513249043;0,782556390361803;NA;"Ly6h";"Lymphocyte antigen 6H (Ly-6H)"
"2442";"LYAG_MOUSE|P70699";"Tg_tdTomvsAll";0,0330634677731423;0,333390240100631;14,2763805721369;0,92237965682834;0,995025495498285;NA;"Gaa";"Lysosomal alpha-glucosidase (EC 3.2.1.20) (Acid maltase)"
"2443";"LYAR_MOUSE|Q08288";"Tg_tdTomvsAll";0,0545189371973864;0,176940989049114;14,2763805721369;0,762441329748346;0,989005377741404;NA;"Lyar";"Cell growth-regulating nucleolar protein (Ly1 antibody-reactive protein) (Protein expressed in male leptotene and zygotene spermatocytes 264) (MLZ-264)"
"2444";"LYNX1_MOUSE|P0DP60";"Tg_tdTomvsAll";0,337960615968295;0,392412959038437;14,2763805721369;0,403340949205415;0,935769343638225;NA;"Lynx1";"Ly-6/neurotoxin-like protein 1 (GC26)"
"2445";"LYOX_MOUSE|P28301";"Tg_tdTomvsAll";1,50591794477537;0,611948784740537;14,2763805721369;0,0271743571194083;0,446796535281037;NA;"Lox";"Protein-lysine 6-oxidase (EC 1.4.3.13) (Lysyl oxidase) (Ras excision protein) [Cleaved into: Protein-lysine 6-oxidase, long form; Protein-lysine 6-oxidase, short form]"
"2446";"LYPA1_MOUSE|P97823";"Tg_tdTomvsAll";0,0722245419459615;0,247590253605924;14,2763805721369;0,774704239767986;0,989005377741404;NA;"Lypla1";"Acyl-protein thioesterase 1 (APT-1) (EC 3.1.2.-) (Lysophospholipase 1) (Lysophospholipase I) (LPL-I) (LysoPLA I) (Palmitoyl-protein hydrolase) (EC 3.1.2.22)"
"2447";"LYPA2_MOUSE|Q9WTL7";"Tg_tdTomvsAll";-0,176377858874265;0,244478660606422;14,2763805721369;0,482284912013054;0,952500046820913;NA;"Lypla2";"Acyl-protein thioesterase 2 (APT-2) (EC 3.1.2.-) (Lysophospholipase 2) (Lysophospholipase II) (LPL-II) (LysoPLA II) (mLyso II) (Palmitoyl-protein hydrolase) (EC 3.1.2.22)"
"2448";"LYRIC_MOUSE|Q80WJ7";"Tg_tdTomvsAll";-0,377425799202152;0,359188861261499;14,2763805721369;0,310825326367698;0,914175433729818;NA;"Mtdh";"Protein LYRIC (3D3/LYRIC) (Lysine-rich CEACAM1 co-isolated protein) (Metadherin) (Metastasis adhesion protein)"
"2449";"LYRM4_MOUSE|Q8K215";"Tg_tdTomvsAll";-0,259596825048757;0,472197563367767;14,2763805721369;0,590979205299407;0,974492425382887;NA;"Lyrm4";"LYR motif-containing protein 4"
"2450";"LYSM2_MOUSE|Q9D7V2";"Tg_tdTomvsAll";-0,505708704190573;0,342859638967801;14,2763805721369;0,161930313204792;0,799013810236812;NA;"Lysmd2";"LysM and putative peptidoglycan-binding domain-containing protein 2"
"2451";"LYST_MOUSE|P97412";"Tg_tdTomvsAll";-0,123482531333972;0,215099180002007;14,2763805721369;0,574852703347264;0,971920444868083;NA;"Lyst";"Lysosomal-trafficking regulator (Beige protein) (CHS1 homolog)"
"2452";"LYZ1_MOUSE|P17897";"Tg_tdTomvsAll";-2,05809608194708;1,55203797993499;13,2763805721369;0,207182196859743;0,84003287110988;NA;"Lyz1";"Lysozyme C-1 (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C) (Lysozyme C type P)"
"2453";"LZTL1_MOUSE|Q9JHQ5";"Tg_tdTomvsAll";0,512106623729579;0,586605036474817;14,2763805721369;0,397109095810114;0,933719770010366;NA;"Lztfl1";"Leucine zipper transcription factor-like protein 1"
"2454";"LZTS3_MOUSE|A2AHG0";"Tg_tdTomvsAll";0,226717076020881;0,451558499301631;14,2763805721369;0,623268023368722;0,977222703306514;NA;"Lzts3";"Leucine zipper putative tumor suppressor 3 (ProSAP-interacting protein 1) (ProSAPiP1)"
"2455";"M0QWN7_MOUSE|M0QWN7";"Tg_tdTomvsAll";0,0183795326255845;0,254352130362516;14,2763805721369;0,943397452203782;0,996563194167935;NA;"Usp35";"Ubiquitin-specific peptidase 35"
"2456";"M21D2_MOUSE|Q8C525";"Tg_tdTomvsAll";-0,180905318194281;0,264853837091627;14,2763805721369;0,50551672700422;0,954287212908376;NA;"Mb21d2";"Nucleotidyltransferase MB21D2 (EC 2.7.7.-) (Mab-21 domain-containing protein 2)"
"2457";"M2OM_MOUSE|Q9CR62";"Tg_tdTomvsAll";-0,0513767574699744;0,250443078859735;14,2763805721369;0,840356255316686;0,989830350591766;NA;"Slc25a11";"Mitochondrial 2-oxoglutarate/malate carrier protein (OGCP) (Solute carrier family 25 member 11)"
"2458";"M3K10_MOUSE|Q66L42";"Tg_tdTomvsAll";-0,05719731836595;0,518411541469885;14,2763805721369;0,913682202891115;0,995025495498285;NA;"Map3k10";"Mitogen-activated protein kinase kinase kinase 10 (EC 2.7.11.25)"
"2459";"M3K12_MOUSE|Q60700";"Tg_tdTomvsAll";0,445554675871731;0,164789023637535;14,2763805721369;0,0168968508896785;0,360655472771289;NA;"Map3k12";"Mitogen-activated protein kinase kinase kinase 12 (EC 2.7.11.25) (Dual leucine zipper bearing kinase) (DLK) (Leucine-zipper protein kinase) (ZPK) (MAPK-upstream kinase) (MUK) (Mixed lineage kinase)"
"2460";"M3K13_MOUSE|Q1HKZ5";"Tg_tdTomvsAll";-0,218673467027425;0,325008153620737;14,2763805721369;0,511803375470398;0,95445133105201;NA;"Map3k13";"Mitogen-activated protein kinase kinase kinase 13 (EC 2.7.11.25)"
"2461";"M3K15_MOUSE|A2AQW0";"Tg_tdTomvsAll";0,497182837655057;0,427840156029148;14,2763805721369;0,264264075925773;0,892430416276642;NA;"Map3k15";"Mitogen-activated protein kinase kinase kinase 15 (EC 2.7.11.25) (MAPK/ERK kinase kinase 15) (MEK kinase 15) (MEKK 15)"
"2462";"M3K20_MOUSE|Q9ESL4";"Tg_tdTomvsAll";0,138526938150388;0,27336247215492;14,2763805721369;0,620065281752981;0,977222703306514;NA;"Map3k20";"Mitogen-activated protein kinase kinase kinase 20 (EC 2.7.11.25) (Human cervical cancer suppressor gene 4 protein) (HCCS-4) (Leucine zipper- and sterile alpha motif kinase ZAK) (Leucine zipper- and sterile alpha motif-containing kinase) (MLK-like mitogen-activated protein triple kinase) (Mitogen-activated protein kinase kinase kinase MLT) (Mixed lineage kinase-related kinase) (MLK-related kinase) (MRK) (Sterile alpha motif- and leucine zipper-containing kinase AZK)"
"2463";"M3K5_MOUSE|O35099";"Tg_tdTomvsAll";0,00858577691545881;0,181351687134626;14,2763805721369;0,962895587705563;0,997026904899165;NA;"Map3k5";"Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5)"
"2464";"M3K7_MOUSE|Q62073";"Tg_tdTomvsAll";-0,284796140998773;0,297275152638716;14,2763805721369;0,353995641789519;0,927740196621048;NA;"Map3k7";"Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1)"
"2465";"M3K9_MOUSE|Q3U1V8";"Tg_tdTomvsAll";0,00620758253616582;0,366622002845807;14,2763805721369;0,986725355630874;0,997826803575329;NA;"Map3k9";"Mitogen-activated protein kinase kinase kinase 9 (EC 2.7.11.25)"
"2466";"M4K2_MOUSE|Q61161";"Tg_tdTomvsAll";-0,0868915360402771;0,465425392790717;14,2763805721369;0,854528591124076;0,991529143187569;NA;"Map4k2";"Mitogen-activated protein kinase kinase kinase kinase 2 (EC 2.7.11.1) (Germinal center kinase) (GCK) (MAPK/ERK kinase kinase kinase 2) (MEK kinase kinase 2) (MEKKK 2) (Rab8-interacting protein)"
"2467";"M4K3_MOUSE|Q99JP0";"Tg_tdTomvsAll";0,147108815063334;0,17613043087429;14,2763805721369;0,417349227380902;0,941977858595821;NA;"Map4k3";"Mitogen-activated protein kinase kinase kinase kinase 3 (EC 2.7.11.1) (Germinal center kinase-related protein kinase) (GLK) (MAPK/ERK kinase kinase kinase 3) (MEK kinase kinase 3) (MEKKK 3)"
"2468";"M4K4_MOUSE|P97820";"Tg_tdTomvsAll";-0,0533688623774102;0,181706616960462;14,2763805721369;0,773206945395124;0,989005377741404;NA;"Map4k4";"Mitogen-activated protein kinase kinase kinase kinase 4 (EC 2.7.11.1) (HPK/GCK-like kinase HGK) (MAPK/ERK kinase kinase kinase 4) (MEK kinase kinase 4) (MEKKK 4) (Nck-interacting kinase)"
"2469";"M4K5_MOUSE|Q8BPM2";"Tg_tdTomvsAll";0,0263694587885746;0,226371609685238;14,2763805721369;0,908889020372087;0,995025495498285;NA;"Map4k5";"Mitogen-activated protein kinase kinase kinase kinase 5 (EC 2.7.11.1) (MAPK/ERK kinase kinase kinase 5) (MEK kinase kinase 5) (MEKKK 5)"
"2470";"MA2C1_MOUSE|Q91W89";"Tg_tdTomvsAll";0,270489012962622;0,177200337263257;14,2763805721369;0,148742373095139;0,78785531589182;NA;"Man2c1";"Alpha-mannosidase 2C1 (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase) (Mannosidase alpha class 2C member 1) (Neutral/cytosolic alpha-mannosidase)"
"2471";"MA6D1_MOUSE|Q14BB9";"Tg_tdTomvsAll";-0,599311230093654;0,184281647138806;14,2763805721369;0,00566187889770519;0,217896551517745;NA;"Map6d1";"MAP6 domain-containing protein 1 (21 kDa STOP-like protein) (SL21)"
"2472";"MA7D1_MOUSE|A2AJI0";"Tg_tdTomvsAll";0,126914223154796;0,327806660722793;14,2763805721369;0,704346684555861;0,984051771179481;NA;"Map7d1";"MAP7 domain-containing protein 1"
"2473";"MA7D2_MOUSE|A2AG50";"Tg_tdTomvsAll";-0,101843659356087;0,652406606893678;14,2763805721369;0,878136514795805;0,993942334063528;NA;"Map7d2";"MAP7 domain-containing protein 2"
"2474";"MAAI_MOUSE|Q9WVL0";"Tg_tdTomvsAll";0,492846030770647;0,360061066272981;14,2763805721369;0,192219850449157;0,82895997844707;NA;"Gstz1";"Maleylacetoacetate isomerase (MAAI) (EC 5.2.1.2) (GSTZ1-1) (Glutathione S-transferase zeta 1) (EC 2.5.1.18)"
"2475";"MACD1_MOUSE|Q922B1";"Tg_tdTomvsAll";0,219336671188405;0,321522430871972;14,2763805721369;0,506042334371916;0,954287212908376;NA;"Macrod1";"ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1) (EC 3.1.1.106) (Protein LRP16) ([Protein ADP-ribosylaspartate] hydrolase MACROD1) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD1) (EC 3.2.2.-)"
